iterations,f=10,f=20,f=30,f=40,f=50,f=60,f=70,f=80,f=90
733,92.57,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
734,92.57,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
735,92.57,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
736,92.73,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
737,93.36,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
738,93.45,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
739,93.47,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
740,93.76,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
741,93.76,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
742,93.76,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
743,93.76,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
744,93.76,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
745,93.92,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
746,94.07,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
747,94.58,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
748,94.58,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
749,94.58,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
750,94.6,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
751,94.61,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
752,94.61,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
753,94.61,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
754,95.04,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
755,95.04,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
756,95.08,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
757,95.66,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
758,95.66,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
759,95.66,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
760,95.66,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
761,95.68,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
762,95.68,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
763,95.68,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
764,95.7,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
765,95.7,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
766,95.95,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
767,96.3,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
768,96.3,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
769,96.73,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
770,96.81,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
771,96.81,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
772,96.91,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
773,96.91,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
774,96.91,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
775,96.91,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
776,96.92,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
777,96.92,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
778,96.92,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
779,96.92,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
780,96.94,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
781,97.26,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
782,97.26,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
783,97.26,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
784,97.62,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
785,97.67,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
786,97.67,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
787,98.01,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
788,98.01,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
789,98.02,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
790,98.03,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
791,98.1,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
792,98.1,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
793,98.1,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
794,98.1,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
795,98.49,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
796,98.49,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
797,98.49,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
798,98.49,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
799,98.5,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
800,98.54,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
801,98.54,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
802,98.54,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
803,98.54,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
804,98.54,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
805,98.54,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
806,98.54,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
807,98.54,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
808,98.54,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
809,98.54,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
810,98.54,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
811,98.54,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
812,98.55,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
813,98.55,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
814,98.65,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
815,98.65,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
816,98.65,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
817,98.65,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
818,98.66,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
819,98.75,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
820,98.75,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
821,98.75,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
822,98.75,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
823,98.78,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
824,98.95,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
825,98.95,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
826,98.95,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
827,98.95,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
828,98.95,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
829,98.95,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
830,99.09,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
831,99.09,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
832,99.09,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
833,99.09,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
834,99.09,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
835,99.09,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
836,99.09,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
837,99.09,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
838,99.09,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
839,99.09,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
840,99.09,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
841,99.09,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
842,99.09,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
843,99.09,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
844,99.09,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
845,99.16,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
846,99.16,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
847,99.16,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
848,99.16,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
849,99.16,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
850,99.16,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
851,99.16,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
852,99.16,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
853,99.16,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
854,99.16,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
855,99.16,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
856,99.16,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
857,99.24,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
858,99.24,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
859,99.24,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
860,99.24,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
861,99.24,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
862,99.24,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
863,99.24,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
864,99.24,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
865,99.24,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
866,99.24,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
867,99.74,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
868,99.74,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
869,99.74,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
870,99.74,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
871,99.74,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
872,99.74,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
873,99.74,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
874,99.74,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
875,99.74,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
876,99.74,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
877,99.74,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
878,99.74,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
879,99.74,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
880,99.74,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
881,99.74,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
882,99.74,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
883,99.74,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
884,99.74,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
885,99.74,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
886,99.74,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
887,99.74,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
888,99.74,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
889,99.75,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
890,99.75,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
891,99.75,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
892,99.75,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
893,99.75,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
894,99.75,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
895,99.82,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
896,99.84,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
897,99.84,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
898,99.84,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
899,99.84,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
900,99.84,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
901,99.84,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
902,99.84,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
903,99.84,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
904,99.84,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
905,99.84,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
906,99.84,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
907,99.84,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
908,99.84,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
909,99.84,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
910,99.84,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
911,99.84,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
912,99.84,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
913,99.84,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
914,99.84,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
915,99.84,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
916,99.84,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
917,99.84,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
918,99.84,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
919,99.84,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
920,99.84,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
921,99.86,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
922,99.86,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
923,99.86,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
924,99.86,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
925,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
926,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
927,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
928,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
929,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
930,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
931,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
932,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
933,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
934,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
935,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
936,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
937,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
938,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
939,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
940,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
941,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
942,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
943,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
944,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
945,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
946,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
947,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
948,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
949,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
950,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
951,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
952,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
953,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
954,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
955,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
956,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
957,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
958,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
959,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
960,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
961,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
962,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
963,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
964,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
965,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
966,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
967,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
968,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
969,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
970,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
971,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
972,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
973,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
974,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
975,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
976,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
977,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
978,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
979,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
980,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
981,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
982,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
983,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
984,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
985,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
986,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
987,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
988,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
989,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
990,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
991,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
992,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
993,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
994,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
995,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
996,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
997,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
998,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
999,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
